"TG(52:6)",1.3282e+10,3.1312e+10,4.2403e+10,3.2755e+10,3.4307e+10,3.382e+10,13560600000,11769600000,14147700000,2.4383e+10
"TG(52:7)",2805541707.485,6762200000,6871300000,4736100000,5600700000,9581700000,2724749631.574,1.139e+09,1232900000,9237280000
"TG(52:8)",8e+08,9.65e+08,2.104e+09,1.742e+09,1.394e+09,1.991e+09,1.092e+09,9.14e+08,1.707e+09,3.91e+09
"TG(54:0)",64900000,35400000,20600000,21300000,31300000,25900000,4.7e+07,71800000,62400000,43100000
"TG(54:1)",3.79e+09,3.84e+09,2.05e+09,1.55e+09,3.08e+09,2.48e+09,2.16e+09,4.32e+09,3.92e+09,2.96e+09
"TG(54:10)",115500000,310500000,403600000,417800000,451800000,489800000,139200000,160900000,214700000,714300000
"TG(54:11)",80100000,91500000,78400000,31200000,51600000,1.15e+08,1.31e+08,24200000,1.42e+08,73400000
"TG(54:13)",8.29e+08,6.2e+08,4.74e+08,4.85e+08,5.65e+08,6.14e+08,8.88e+08,8.19e+08,8.99e+08,5.91e+08
"TG(54:2)",25079300000,26591400000,22578500000,16692406730.269,21278449005.834,22103300000,16110900000,25939900000,23311100000,23772200000
"TG(54:3)",57010700000,25490400000,56884100000,18483800000,22303500000,51714400000,4.3553e+10,42556300000,46946900000,57774200000
"TG(54:4)",5.91e+10,2.45e+10,5.9e+10,5.25e+10,5.66e+10,5.84e+10,5.92e+10,4.93e+10,5.57e+10,6.29e+10
"TG(54:5)",3.167e+09,2.702e+09,2.552e+09,2286300000,2.597e+09,2.74e+09,3.149e+09,2.922e+09,2.055e+09,2.822e+09
"TG(54:6)",81930700000,97184600000,98577400000,82966500000,94075500000,105358900000,94096500000,78731767148.626,96448600000,106553400000
"TG(54:7)",27322600000,50039200000,67446600000,47138600000,55626900000,60739400000,24422600000,24674500000,27522500000,47953200000
"TG(54:8)",53900000,1.25e+08,2.04e+08,1.68e+08,1.57e+08,1.15e+08,40200000,51700000,1.45e+08,1.18e+08
"TG(56:1)",9.94e+08,1.055e+09,5.4e+08,436900000,7.85e+08,6.96e+08,5.6e+08,1.04e+09,8.24e+08,6.21e+08
"TG(56:10)",2.532e+09,5.536e+09,9.355e+09,6.987e+09,6.443e+09,7.211e+09,2.282e+09,2.815e+09,3.592e+09,7.926e+09
"TG(56:11)",2.97e+08,5.45e+08,7.32e+08,3.3e+08,7.56e+08,5.44e+08,1.35e+08,1.18e+08,1.81e+08,6.11e+08
"TG(56:2)",7.53e+09,7.36e+09,4.76e+09,3.63e+09,6.66e+09,5.37e+09,4.19e+09,7.36e+09,5.95e+09,5.76e+09
"TG(56:3)",1.44e+10,6.7e+09,6.56e+09,4.76e+09,1.68e+10,6.95e+09,4.12e+09,5.46e+09,5.78e+09,1.52e+10
"TG(56:4)",18756900000,5325200000,10608034596.643,2132133143.254,12804263721.664,13812200000,15740300000,16087700000,10863700000,16031700000
"TG(56:5)",2.1143e+10,15580200000,1.6637e+10,13666900000,1.7012e+10,1.8434e+10,4.303e+09,6.787e+09,8.13e+09,1.9463e+10
"TG(56:6)",3.6851e+10,3.7418e+10,3.7731e+10,3.5525e+10,3.8069e+10,4.1881e+10,3.4031e+10,3.5512e+10,3.7271e+10,4.2786e+10
"TG(56:7)",2.627e+10,2.538e+10,2.737e+10,2.4928e+10,2.536e+10,2.927e+10,2.3798e+10,2.9108e+10,3.2373e+10,3.39e+10
"TG(56:8)",6.0741e+10,8.545e+10,9.493e+10,7.952e+10,8.581e+10,8.846e+10,6.9766e+10,7.3268e+10,8.8084e+10,1.1125e+11
"TG(56:9)",6.92e+08,1.2e+09,1.705e+09,1.746e+09,2.4e+09,1.538e+09,5.86e+08,1.158e+09,7.83e+08,1.577e+09
"TG(58:10)",2.8086e+10,4.1382e+10,4.9569e+10,3.5766e+10,4.4308e+10,5.1573e+10,29598300000,2.8728e+10,3.5604e+10,5.7806e+10
"TG(58:11)",6.06e+09,9.63e+09,1.71e+10,9.24e+09,1.17e+10,1.3e+10,5.5e+09,5.89e+09,6.89e+09,1.48e+10
"TG(58:12)",4.19e+08,7.86e+08,1.78e+09,1.31e+09,3.98e+08,1.25e+09,4.03e+08,4.76e+08,2.51e+08,1.49e+09
"TG(58:2)",5.46e+08,3.15e+08,1.3e+08,1.21e+08,2.71e+08,2.04e+08,4e+08,5.59e+08,4.36e+08,3.02e+08
"TG(58:3)",2.22e+09,1.83e+09,9.25e+08,7.41e+08,1.74e+09,1.22e+09,1.37e+09,1.99e+09,1.7e+09,1.44e+09
"TG(58:4)",3.2e+09,2.48e+09,2.29e+09,1.34e+09,2.46e+09,1.99e+09,1.11e+09,2.76e+09,1.98e+09,2.23e+09
"TG(58:5)",5.266e+09,3685200000,3009700000,806300000,1557200000,4052100000,3987600000,4868200000,4312800000,4241900000
"TG(58:6)",1.9619e+10,1.7494e+10,1.4938e+10,15333200000,19028600000,19171100000,1.6748e+10,1.8112e+10,1.5518e+10,16414400000
"TG(58:7)",1.8766e+10,17064100000,16497500000,16084800000,1.7928e+10,18746400000,1.6764e+10,1.6618e+10,1.722e+10,2.2008e+10
"TG(58:8)",2.044e+10,2.143e+10,2.214e+10,1.902e+10,2.138e+10,2.346e+10,2.51e+10,2.42e+10,2.112e+10,2.9e+10
"TG(58:9)",2.4974e+10,2.3441e+10,2.4278e+10,2.1364e+10,2.3942e+10,2.5046e+10,2.1945e+10,2.2599e+10,2.4468e+10,2.89e+10
"TG(60:10)",4.344e+09,3.018e+09,3.078e+09,2.662e+09,3.254e+09,3.359e+09,2.577e+09,2.733e+09,3.051e+09,4.23e+09
"TG(60:11)",4660500000,3455500000,6.295e+09,3173800000,5.58e+09,6.811e+09,4432600000,5260800000,6.068e+09,7.309e+09
"TG(60:12)",5.85e+09,7.09e+09,8.56e+09,5.91e+09,7.5e+09,9.59e+09,5.57e+09,7.06e+09,9.18e+09,1.34e+10
"TG(60:13)",1.97e+09,1.52e+09,4.1e+09,3.64e+09,1.7e+09,3.57e+09,1.68e+09,2.04e+09,2.79e+09,4.96e+09
"TG(60:3)",5.14e+08,4.42e+08,354800000,249900000,368600000,376900000,3.7e+08,5.27e+08,4.93e+08,3.99e+08
"TG(60:5)",1.737e+09,9.81e+08,7.33e+08,6.99e+08,9.95e+08,9.36e+08,1.122e+09,1.278e+09,1.159e+09,6.56e+08
"TG(60:6)",1.826e+09,1.367e+09,859300000,891500000,1516300000,1448200000,1335800000,1.721e+09,1.37e+09,1.478e+09
"TG(60:7)",2.38e+09,2.67e+09,2.24e+09,2.32e+09,3.63e+09,3.18e+09,1.94e+09,1.93e+09,1.8e+09,2.26e+09
"TG(60:8)",3.99e+09,4.41e+09,3.75e+09,4.256e+09,4.664e+09,4.518e+09,3.46e+09,3.17e+09,2.878e+09,4e+09
"TG(60:9)",2.15e+09,1.29e+09,1.21e+09,1.28e+09,1.44e+09,1.47e+09,2.13e+09,1.93e+09,1.97e+09,2.25e+09
"TG(62:10)",3.85e+08,2.54e+08,2.18e+08,2.56e+08,2.91e+08,3.14e+08,4.26e+08,4.53e+08,3.22e+08,3.83e+08
"TG(62:11)",9.77e+08,6.25e+08,5.02e+08,6.46e+08,7.47e+08,7.76e+08,6.81e+08,8.14e+08,8.39e+08,9.8e+08
"TG(62:12)",2.01e+09,1.88e+09,1.97e+09,1.95e+09,2.17e+09,1.17e+09,1.89e+09,2.75e+08,6.82e+08,1.41e+09
"TG(62:13)",15500000,29800000,1.35e+08,97100000,23500000,1.59e+08,1067187.341,43100000,76400000,2.23e+08
"TG(62:14)",6.16e+09,6.56e+09,8.76e+09,5.44e+09,7.41e+09,8.4e+09,6.53e+09,5.93e+09,9.13e+09,1.56e+10
"TG(62:15)",2.47e+08,2.94e+08,5.02e+08,4.66e+08,3.23e+08,4.28e+08,2.65e+08,3.61e+08,4.11e+08,8.14e+08
"TG(62:6)",6.43e+08,5.33e+08,4.19e+08,315700000,4.9e+08,4.86e+08,5.2e+08,337300000,5.95e+08,5.61e+08
"TG(62:7)",7.2e+08,6.82e+08,1.327e+09,5.91e+08,1.193e+09,6.52e+08,5.9e+08,1.029e+09,8.59e+08,6.1e+08
"TG(62:8)",4.43e+08,4.29e+08,4.26e+08,4.93e+08,4.39e+08,4.44e+08,5.08e+08,1.47e+08,1.32e+08,3.75e+08
"TG(62:9)",7.82e+08,7.35e+08,5.66e+08,6.31e+08,7.32e+08,6.66e+08,7.3e+08,7.63e+08,6.59e+08,6.25e+08
"TG(64:10)",74200000,9554389.288,1746119.309,16700000,42100000,20400000,83300000,76800000,47900000,63300000
"TG(64:11)",69600000,59900000,53700000,87300000,1.08e+08,1.06e+08,73800000,64300000,48200000,73600000
"TG(64:12)",1.62e+08,1.16e+08,1.38e+08,1.67e+08,2.19e+08,2.29e+08,1.46e+08,1.18e+08,1.11e+08,1.52e+08
"TG(64:14)",2.63e+08,2.49e+08,2.19e+08,2.58e+08,3.01e+08,3.35e+08,2.59e+08,2.87e+08,3.54e+08,3.83e+08
"TG(64:15)",2.37e+08,1.62e+08,2.31e+08,1.98e+08,2.72e+08,2.79e+08,2.3e+08,2.47e+08,3.43e+08,4.91e+08
"TG(64:16)",1.63e+08,1.33e+08,2.11e+08,1.51e+08,1.91e+08,2.71e+08,1.97e+08,2.2e+08,4.88e+08,6e+08
"TG(64:17)",40900000,42400000,7.4e+07,84800000,5.1e+07,7.3e+07,54900000,77600000,81700000,2.5e+08
"TG(64:8)",1.66e+08,99800000,2.01e+08,1.38e+08,1.51e+08,1.59e+08,1.87e+08,1.54e+08,1.47e+08,1.49e+08
"TG(66:17)",58500000,58400000,97300000,98900000,95900000,1.3e+08,18900000,46500000,49600000,2e+08
"TG(66:18)",1.37e+08,1.55e+08,1.98e+08,2.31e+08,2e+08,2.49e+08,93700000,1.62e+08,1.99e+08,5.37e+08
