"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Tpm3 ",0.133154218749997,11.9129480859375,0.296039568935444,0.770730542258619,0.921597384071969,-6.22982730845232
"Acox1 ",-0.249500781250001,13.9221138671875,-0.295224975164976,0.771342287096797,0.921597384071969,-6.23007193219405
"Amy2a2 ",-0.191148109375,5.3528517734375,-0.295151781092986,0.771397262078505,0.921597384071969,-6.23009387982451
"Agbl5 ",0.109704203125,5.02899365234375,0.293438545256865,0.772684404595224,0.921597384071969,-6.23060606424955
"Gm15800 ",0.1427726875,6.31616342578125,0.292867008018678,0.77311394840148,0.921597384071969,-6.23077627305954
"Cluh ",-0.168738046875001,11.5524306835937,-0.2928003728708,0.773164033558742,0.921597384071969,-6.230796096213
"Cyp4f13 ",0.122777140625002,7.48530211328125,0.292549739256546,0.773352427192716,0.921597384071969,-6.23087061671449
"Rpp38 ",-0.110166765625,7.26038943359375,-0.291645283418606,0.774032399870274,0.921597384071969,-6.23113901189165
"Gm20925 ",-0.218394953125001,5.51714734179687,-0.291562559061634,0.774094601730105,0.921597384071969,-6.2311635190926
"Gm21661 ",-0.218394953125001,5.51714734179687,-0.291562559061634,0.774094601730105,0.921597384071969,-6.2311635190926
"Neo1 ",0.143045046874997,7.905662265625,0.290783015775319,0.774680831180064,0.921826910845551,-6.23139412183934
"Eif2ak1 ",-0.137980890625002,9.32554087109375,-0.288876501679166,0.77611515016319,0.922956898675045,-6.2319555273156
"LOC100862125 ",-0.116999781250001,6.495699203125,-0.288210975446484,0.776616038596558,0.922956898675045,-6.23215064191628
"Sdcbp ",0.12741609375,13.4014284765625,0.287950362977163,0.776812208359875,0.922956898675045,-6.23222692516218
"Aqp8 ",-0.320164218750003,14.1645680546875,-0.28636904860328,0.778002836587363,0.923470171157745,-6.23268832271026
"Nfil3 ",-0.142775578125002,6.52316415234375,-0.286329678038821,0.778032487351852,0.923470171157745,-6.2326997781953
"Creg1 ",-0.119955937500002,16.16682515625,-0.284618179241867,0.77932179113648,0.924511581703197,-6.23319625803634
"Cyb561 ",0.110163218749999,5.15581441796875,0.28408506412151,0.77972353192686,0.924511581703197,-6.23335030454653
"Nr2f2 ",0.148473031250003,7.77771580078125,0.28311581644334,0.780454094197182,0.924511581703197,-6.23362964116636
"Taf9 ",-0.126648281249993,13.4620448828125,-0.283070542914102,0.78048822390479,0.924511581703197,-6.23364266585692
"Spc25 ",-0.139709609375002,8.49660942578125,-0.282524458330021,0.780899929139285,0.924531851426653,-6.23379960579391
"Lect1 ",0.229880499999998,7.10134713671875,0.281983002285689,0.781308210861127,0.924548049519,-6.23395491916557
"Hacl1 ",0.1329575,13.3698171875,0.280765124422192,0.7822267841736,0.925167771488513,-6.23430318156579
"Gm11096 ",-0.412719890624997,7.21325731640625,-0.279723322691213,0.783012816258173,0.92524208323921,-6.23459990850584
"Akr1c18 ",0.103594843750006,11.6288934140625,0.279635078206068,0.783079407197334,0.92524208323921,-6.23462499218176
"Ppib ",0.132729687499999,15.0032347265625,0.277269847987583,0.784864897389423,0.926884301705352,-6.23529439205615
"Fbxo36 ",0.100136750000001,6.6502009296875,0.275833703525252,0.785949631993786,0.927456096289862,-6.23569809608307
"Ass1 ",-0.169302343749997,14.2521112109375,-0.275126912324317,0.786483644968056,0.927456096289862,-6.23589601419265
"Inca1 ",-0.112112296875001,6.9758236640625,-0.274133182347056,0.787234638225959,0.927456096289862,-6.23617343076498
"Upb1 ",-0.0765779687499979,13.5731801171875,-0.273968159702175,0.787359371958174,0.927456096289862,-6.23621940331737
"Blnk ",-0.1002213125,5.8334605234375,-0.273489008665807,0.787721575887439,0.927456096289862,-6.23635273131516
"Asl ",-0.143568328125001,10.8309772773438,-0.27348563293319,0.787724127877433,0.927456096289862,-6.23635366982198
"Slc30a6 ",-0.0718504687500001,10.527506796875,-0.272316522352945,0.788608102427021,0.927474061561691,-6.23667801043377
"Safb ",0.1199335,10.33046509375,0.271961125184158,0.78887688009868,0.927474061561691,-6.23677633357225
"Cd48 ",0.136223812499999,6.0719915,0.271781356521802,0.789012844905429,0.927474061561691,-6.23682601937321
"Ifit1bl1 ",-0.103881671875,4.65716530859375,-0.27137160109812,0.789322782225357,0.927474061561691,-6.23693914892168
"Cyb5b ",-0.159149999999997,13.0806978515625,-0.269989144173892,0.790368734560097,0.928237566453287,-6.23731958364266
"Emc1 ",-0.118556750000001,6.2620563359375,-0.269033519005588,0.791091991056215,0.928621510543443,-6.23758143375012
"Chrm3 ",-0.0879776874999996,5.3886876953125,-0.268250448797317,0.791684796926784,0.928852017626167,-6.2377953160589
"F2r ",-0.0986640156249994,10.1093533515625,-0.264511790379034,0.7945168675359,0.931653880822103,-6.23880794601779
"Mlxipl ",-0.115924562499998,9.2060725703125,-0.264048311550499,0.794868163791457,0.931653880822103,-6.23893249919727
"Igfbp2 ",-0.148273437500002,14.0527684375,-0.262506093596043,0.796037421888947,0.932557839742901,-6.23934538813461
"Amy1 ",-0.100882343749996,13.8749560546875,-0.261783479627654,0.796585455451282,0.93273349431402,-6.23953802404596
"Bbs4 ",0.0940873750000009,5.17922478515625,0.26034588128653,0.797676060862567,0.933112665871002,-6.23991969578039
"Cd93 ",0.084646390625001,5.13623408203125,0.260174752161556,0.797805913269407,0.933112665871002,-6.23996499044875
"Clec14a ",-0.13795359375,7.03272428125,-0.259716760371104,0.798153466402912,0.933112665871002,-6.24008606695123
"Lipg ",-0.0994755156249996,6.1515161796875,-0.258938081124517,0.798744477426905,0.933112665871002,-6.24029143591171
"Pde3b ",0.0778334375000078,12.217350390625,0.2586679344556,0.798949545846807,0.933112665871002,-6.24036254150242
"Tceal8 ",0.107783749999998,10.3246431640625,0.258028228869832,0.799435206749358,0.933112665871002,-6.24053062547132
"Cpox ",-0.119397593750001,11.323567828125,-0.25768335362428,0.799697069171563,0.933112665871002,-6.24062107085672
"Cib2 ",-0.11017525,5.3018615078125,-0.255526232961427,0.801335517688555,0.934327825926511,-6.24118406433375
"Rell1 ",-0.0796186562499983,8.68270233984375,-0.255058589536002,0.801690843713204,0.934327825926511,-6.24130549666881
"Apom ",0.0974564062500018,10.1444267734375,0.254737541403437,0.801934809192579,0.934327825926511,-6.24138873502849
"Usp24 ",-0.0945239218750009,8.40258050390625,-0.253928224317088,0.802549905045795,0.934579735349054,-6.24159810553739
"Psd4 ",-0.101122500000002,5.2705676015625,-0.252802089840979,0.803406009544605,0.935098383994041,-6.24188833678348
"Mfsd2a ",0.225433984374999,7.96262398046875,0.252153718624317,0.803899027785727,0.935098383994041,-6.2420548565408
"Shisa5 ",-0.0820724999999998,5.51886268359375,-0.25138079271209,0.804486867796081,0.935098383994041,-6.24225281090038
"Tmem205 ",0.107101562500006,13.90888546875,0.251242976089391,0.804591695318816,0.935098383994041,-6.24228804381179
"Fgfr2 ",0.0781558593749994,7.26658840625,0.250207886819256,0.805379137902515,0.935361526821663,-6.24255205219944
"Dusp6 ",-0.112514187499997,9.20106866796875,-0.249895874018371,0.805616543374356,0.935361526821663,-6.24263142154906
"Slc20a1 ",0.13935925,8.43909802734375,0.247457503296099,0.80747253038852,0.937052074641061,-6.24324830460984
"Isg20 ",0.0876540312500005,7.533304203125,0.246431764392168,0.808253633948543,0.937165889472261,-6.24350601192779
"Srp54a ",-0.080293593749996,13.1217957421875,-0.245904469315636,0.808655251953125,0.937165889472261,-6.24363807633498
"Appl1 ",0.0873962656249994,9.857497359375,0.245753087999939,0.808770562745588,0.937165889472261,-6.24367593886211
"P2ry12 ",0.0934933750000013,7.0661708125,0.243430249597071,0.810540490230269,0.937794199769383,-6.24425400956304
"Ly6k ",-0.175359593749999,5.30813749609375,-0.243052510190735,0.81082841542194,0.937794199769383,-6.24434749999629
"Pyhin1 ",-0.0975376406250019,6.5815048515625,-0.24265686495319,0.81113001890104,0.937794199769383,-6.24444526754563
"Dbndd2 ",-0.0791451250000001,6.99275358203125,-0.242447418029021,0.811289694301981,0.937794199769383,-6.24449695976832
"Thrb ",-0.0721206718750018,9.33965654296875,-0.242415458224967,0.811314060150465,0.937794199769383,-6.2445048436604
"Ifi204 ",0.110003203125,9.85941651171875,0.241590560414908,0.811943023133591,0.93805843353156,-6.24470797359165
"Ireb2 ",-0.076534609374999,10.9380996679687,-0.240132991040302,0.813054704458203,0.938687026439761,-6.24506521715143
"Itgb3bp ",0.111272609374996,6.56565789453125,0.239736924032406,0.813356853904803,0.938687026439761,-6.24516192039855
"Rbbp8 ",-0.0950312812500016,8.2945100234375,-0.238752187137662,0.814108215646147,0.938687026439761,-6.24540166548345
"Snx10 ",0.0845748437500013,12.0830524609375,0.23870880019235,0.814141324505428,0.938687026439761,-6.24541220597319
"Pck1 ",-0.237425000000004,13.845504921875,-0.238202934081667,0.814527380882437,0.938687026439761,-6.24553496143262
"Nt5c3 ",-0.0934946406249964,8.60002112890625,-0.237726639757189,0.814890914118,0.938687026439761,-6.24565030447179
"Acnat2 ",0.154865937500007,11.7336111328125,0.23583293940885,0.816336715812294,0.939890380908209,-6.24610662893319
"Akr1c19 ",0.126431046874999,8.68119332421875,0.23187788724199,0.819358508253973,0.942737021179991,-6.24704798328407
"1110059E24Rik ",-0.119533281250002,8.5733848828125,-0.231087258751188,0.819962927108492,0.942737021179991,-6.24723426618748
"Ahctf1 ",-0.0787433749999984,7.76210733203125,-0.231017529163072,0.820016239506966,0.942737021179991,-6.24725066509725
"Bub1b ",-0.0800475625000008,4.69031759375,-0.230400463792738,0.820488061959582,0.942816836278225,-6.24739557138154
"Pea15a ",0.0725124687500003,7.41952864453125,0.228887211548825,0.821645428762566,0.94322709604763,-6.24774930012346
"Arhgef37 ",-0.0766366718750011,4.32508628515625,-0.228880927213706,0.821650236036369,0.94322709604763,-6.24775076428227
"Simc1 ",-0.0882371718750008,4.9039078125,-0.227663136531124,0.822581936312799,0.943517743552175,-6.24803373785882
"Dynlt1a ",0.118390312500001,10.984471109375,0.225527482194643,0.824216527552,0.943517743552175,-6.24852636936274
"Slc17a9 ",-0.0753915000000003,5.258541984375,-0.22474050783234,0.824819073343445,0.943517743552175,-6.24870673721035
"Gusb ",0.0878885,7.5219806796875,0.22426325557205,0.825184535636941,0.943517743552175,-6.24881581411829
"Atoh8 ",0.119908234375,5.35942890625,0.223377629793542,0.825862824674906,0.943517743552175,-6.2490176148625
"Rgl1 ",0.0844553281249976,6.81622387890625,0.222922946444016,0.826211115651068,0.943517743552175,-6.24912091170436
"Clec12a ",0.125866593750001,9.92285339453125,0.221344715925028,0.82742034100802,0.943517743552175,-6.24947783707362
"Slc35e2 ",-0.0678694218750007,8.7384225625,-0.221211821479032,0.82752218386769,0.943517743552175,-6.24950777679338
"Pecr ",-0.0654522500000017,10.7052223515625,-0.22104298352081,0.827651576376955,0.943517743552175,-6.24954578842601
"Tra2b ",-0.0642595312500021,12.418235,-0.221035022731563,0.827657677420497,0.943517743552175,-6.24954757998008
"Ifit2 ",0.0823740781250013,5.70459172265625,0.220788036060873,0.827846970361239,0.943517743552175,-6.2496031317937
"Sh3kbp1 ",0.0812633125000009,4.9957064453125,0.220720516828958,0.827898719640612,0.943517743552175,-6.24961830735508
"Ablim3 ",-0.109584015625,5.62463037109375,-0.220477455649226,0.828085017606985,0.943517743552175,-6.24967289935933
"Farp2 ",-0.110740453124999,6.92324206640625,-0.220386521254671,0.828154718375241,0.943517743552175,-6.24969330802612
"42615",0.0824173437499969,10.9087387890625,0.220148066095952,0.828337500084226,0.943517743552175,-6.2497467854476
"Cyp2c37 ",-0.176687296875002,14.1682218085937,-0.22013624228478,0.82834656358806,0.943517743552175,-6.24974943563051
"Mettl7b ",0.110254218750002,11.80793484375,0.218588181270881,0.829533439168091,0.944152294805712,-6.25009519497234
"Nup37 ",-0.101366296875005,8.74552383203125,-0.218358468940461,0.82970959240502,0.944152294805712,-6.25014629449883
"Hacd2 ",0.0605957812500009,14.8299026953125,0.216969016624755,0.830775282239289,0.944906061304201,-6.25045423941713
"Elmod3 ",0.0951636718749995,8.11768126953125,0.21528333849573,0.832068627916044,0.945917901604702,-6.25082521270013
"Lpar6 ",0.117994718749999,10.1275402890625,0.213271760034305,0.833612670272816,0.946695200062294,-6.25126414233317
"Selo ",-0.0562183750000003,9.43456959765625,-0.213265195192412,0.833617710445584,0.946695200062294,-6.2512655680833
"Gphn ",-0.0738300468749955,9.79812175390625,-0.212695343768373,0.834055243563577,0.946695200062294,-6.25138916188092
"Pdpr ",0.1015995625,5.07842766796875,0.211338070734422,0.83509758575023,0.946695200062294,-6.25168221314137
"Gm13235 ",0.130439828124999,6.36421319921875,0.211155897037133,0.835237513370734,0.946695200062294,-6.2517214045566
"Rbl2 ",0.0759485625000025,8.92601224609375,0.210835620759283,0.83548353135366,0.946695200062294,-6.25179022476903
"Sult1b1 ",0.116715671874999,9.2028591875,0.210396228710476,0.835821075799917,0.946695200062294,-6.25188447123325
"Gm13139 ",-0.183715562499998,10.606036296875,-0.209325301195706,0.83664390858876,0.946695200062294,-6.25211335828891
"Abi3bp ",-0.0722153125000005,5.0579070625,-0.209193094345605,0.83674550146684,0.946695200062294,-6.25214153400556
"Fam213a ",0.0977109375000023,11.284425734375,0.208174603588528,0.837528248589432,0.946695200062294,-6.25235799947302
"Klk1b11 ",0.0950367343750003,5.81580105078125,0.207701716042263,0.837891739427153,0.946695200062294,-6.25245814760136
"Rbms3 ",-0.0802323750000022,6.879740796875,-0.207228492820555,0.838255526003307,0.946695200062294,-6.25255813999687
"2610305D13Rik ",0.139265921875,7.6305310078125,0.206735603815343,0.838634470520953,0.946695200062294,-6.25266204653475
"Gm20840 ",-0.146543421875,4.1951569453125,-0.20653966678856,0.838785122783903,0.946695200062294,-6.25270328388015
"Gzmd ",0.0816747968749993,4.67447295703125,0.205485184340398,0.839596004677026,0.946695200062294,-6.25292454455141
"Rdx ",0.0828331249999987,13.0983877734375,0.205161536060974,0.839844922802108,0.946695200062294,-6.25299222924794
"Tmem256 ",0.117685999999999,10.5177406328125,0.204362251002161,0.840459728195161,0.946695200062294,-6.2531589292583
"Rnd3 ",0.0709520312500018,9.39584351953125,0.204041989971443,0.840706100872582,0.946695200062294,-6.25322554165921
"Slc25a25 ",-0.086351812500002,9.4589474921875,-0.203900491318043,0.840814959373951,0.946695200062294,-6.25325493943235
"Amy2a5 ",-0.127193249999999,6.3106448203125,-0.203876491294316,0.840833423529507,0.946695200062294,-6.25325992366665
"Tagln2 ",0.0981145937499974,7.801656359375,0.203264550023845,0.84130424602809,0.946770340270805,-6.25338681210696
"Cd34 ",-0.0654124062499983,6.25831714453125,-0.200656075224824,0.843311875868254,0.947258512323364,-6.25392343231203
"Sla ",0.0847811562499992,5.3859263671875,0.200532068483195,0.843407346207322,0.947258512323364,-6.25394877146287
"Tmem71 ",-0.0714500312499995,4.94996715234375,-0.200388332567567,0.843518008782838,0.947258512323364,-6.25397812250466
"Cald1 ",0.0823331249999981,10.9349537890625,0.200055177084001,0.843774518803105,0.947258512323364,-6.25404607270946
"Scamp5 ",0.052264312500002,8.652246265625,0.199123195653714,0.844492185145451,0.947258512323364,-6.25423556143285
"Acat2 ",-0.0567612499999992,12.0567062890625,-0.198696369383612,0.84482090696056,0.947258512323364,-6.25432204894842
"Proca1 ",-0.0958441250000002,6.23539612890625,-0.198148922277335,0.84524256842225,0.947258512323364,-6.2544327073937
"Dgkd ",0.0759224687499991,5.00243346875,0.197847326994682,0.845474887494944,0.947258512323364,-6.25449354066285
"Pak1 ",0.0904232499999988,7.41121878125,0.197738226681443,0.84555893115328,0.947258512323364,-6.2545155240228
"H2-Aa ",0.123339999999999,10.8720513242188,0.197341547449145,0.84586452269341,0.947258512323364,-6.25459535188635
"Plp2 ",-0.0716561562500013,6.3688224765625,-0.196488641334868,0.846521665213608,0.947258512323364,-6.25476645065071
"Hat1 ",-0.0956791250000055,10.4639505273437,-0.1959465973652,0.846939356788749,0.947258512323364,-6.25487480498302
"Gm13251 ",-0.180561546874999,10.4851324648437,-0.195875889282988,0.846993846913124,0.947258512323364,-6.25488891752678
"Zfp36l2 ",-0.10284540625,6.76592662890625,-0.193488692141055,0.848833970327265,0.948147276442516,-6.25536240015025
"Lipo1 ",-0.0830570000000002,8.974703015625,-0.192735047085183,0.84941508950858,0.948147276442516,-6.25551067960618
"Sema4g ",-0.124185140625,9.349983390625,-0.192421919025887,0.849656561914139,0.948147276442516,-6.25557211805674
"Iigp1 ",-0.0826882812500003,10.9026061757812,-0.192360609809217,0.849703843040359,0.948147276442516,-6.25558413581588
"Prg4 ",0.102042812499999,11.3741855742187,0.192220496364769,0.849811899500334,0.948147276442516,-6.25561158637176
"Dcun1d4 ",-0.0591869062499963,9.48961516015625,-0.19078232249664,0.850921206386874,0.948933073091122,-6.25589219731649
"Olfr298 ",0.0763656718749983,4.52795340234375,0.188769064824271,0.85247463205377,0.94986285479936,-6.25628149181337
"Pafah1b3 ",0.0647577031250002,6.63938614453125,0.18796932219679,0.853091885252711,0.94986285479936,-6.25643499318972
"Ranbp1 ",0.06223828125,10.6771659335938,0.187456616386128,0.853487650749075,0.94986285479936,-6.25653305978148
"Cldn1 ",-0.0901067187499986,11.439771234375,-0.186647015223149,0.854112676067415,0.94986285479936,-6.25668737119444
"Ephx1 ",-0.111289999999999,12.833042421875,-0.186595515031394,0.854152438434377,0.94986285479936,-6.25669716472211
"Abhd15 ",-0.0635641093750001,6.75021698046875,-0.18642830749272,0.854281539132617,0.94986285479936,-6.25672894316881
"H2-Ab1 ",-0.0668588437500013,8.50336729296875,-0.18602521187481,0.854592786136172,0.94986285479936,-6.25680543642744
"Irs2 ",0.0712379999999975,5.4738861328125,0.184955918021679,0.855418551939589,0.949920801556612,-6.25700755163636
