"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Snx24",119.383395134674,3.95203913248436e-07,0.00144269191994762,0.795856065941666,0.999944505954311
"Snx25",491.592638762873,1.31983213660283e-07,0.00144268779946682,0.958286894757817,0.999944505954311
"Snx27",985.424922475087,1.30177619030378e-05,0.00144271894403616,0.822272771456657,0.999944505954311
"Snx29",182.886876455719,-6.6997785485645e-07,0.00144269227146494,0.616215425951003,0.999944505954311
"Snx3",3513.50389653304,-2.3291397198585e-06,0.00144269239836017,0.882317747513909,0.999944505954311
"Snx30",570.764089341631,-7.97690379185559e-08,0.00144269044784525,0.958114191536346,0.999944505954311
"Snx32",363.916153888522,9.29623329176587e-06,0.00144270319609527,0.58042834517467,0.999944505954311
"Snx33",900.064871026267,8.80314794567003e-07,0.00144268685253043,0.480293608007551,0.999944505954311
"Snx4",1311.7530788204,-3.90630985846415e-06,0.00144269363129198,0.909757540593132,0.999944505954311
"Snx5",2210.89466948259,-2.84679886344484e-06,0.00144269356251361,0.238358911097779,0.999944505954311
"Snx6",881.094871763705,-7.78254626665144e-08,0.00144269381044306,0.645915355925466,0.999944505954311
"Snx7",556.676028378165,-1.75416343398874e-06,0.00144269112304607,0.937259705654952,0.999944505954311
"Snx8",2431.41802648504,-4.43794557057387e-07,0.00144269174493113,0.868170526646492,0.999944505954311
"Snx9",1845.45130484153,-2.00139061743825e-06,0.0014426727631749,0.650217617281502,0.999944505954311
"Soat1",385.649748122477,7.70284657887261e-07,0.00144269243504805,0.605179569385601,0.999944505954311
"Soat2",51.6835938798191,-5.36283865659088e-07,0.00144269338642792,0.625280741408141,0.999944505954311
"Sobp",55.4079399434356,1.44000862052352e-06,0.00144269007678954,0.0696215966928669,0.999944505954311
"Socs1",906.337551942461,7.02557837646803e-07,0.00144269346083896,0.531249891828184,0.999944505954311
"Socs2",402.674286535087,1.88394376569829e-06,0.00144269182611636,0.264218239595108,0.999944505954311
"Socs3",1734.61557585792,1.22973925007572e-06,0.00144269346708857,0.467216531866588,0.999944505954311
"Socs4",472.597400919075,4.56255853664344e-07,0.0014426938130449,0.642223610047994,0.999944505954311
"Socs5",588.504491996706,-1.88656315003298e-07,0.00144268719154164,0.807731818928297,0.999944505954311
"Socs6",510.620619926998,-2.2861838399976e-07,0.00144269100278419,0.891458095509778,0.999944505954311
"Socs7",638.241744658166,-4.19552126681266e-07,0.00144268250231282,0.886207841918375,0.999944505954311
"Sod1",28167.344780406,-1.24306654713284e-06,0.00144268785732174,0.584989390093667,0.999944505954311
"Sod2",11389.1528678039,-6.89293195218876e-06,0.00144269617679087,0.0031510347547079,0.458352644106801
"Sod3",17963.3574330623,0.000184486493759776,0.00144867499523294,0.846553519506032,0.999944505954311
"Soga1",441.686410272964,-5.65676242981382e-07,0.00144268564186634,0.825341983933355,0.999944505954311
"Soga3",1.43657380093293,2.91353885736621e-07,0.00144269496359434,0.247004223626707,NA
"Sohlh2",5.3447411567149,-1.82824005277387e-07,0.00144269434537117,0.791897407110372,0.999944505954311
"Son",3212.2622141488,1.00426990460851e-06,0.00144269351426115,0.377738668204323,0.999944505954311
"Sorbs1",2739.79969635927,1.60618514364436e-05,0.00144273582931316,0.615768540050113,0.999944505954311
"Sorbs2",243.824195472402,2.03361558885169e-06,0.00144269220460115,0.628251117717628,0.999944505954311
"Sorbs2os",0.637940208010852,-1.15697735838405e-07,0.00144269475877963,0.831330521665772,NA
"Sorbs3",3091.23719463643,5.59191194918158e-07,0.0014426913836964,0.748739940491248,0.999944505954311
"Sorcs1",33.9504294603329,-7.97875229957336e-08,0.00144269391016893,0.886272162331116,0.999944505954311
"Sorcs2",586.871165519191,1.06237344925457e-06,0.00144269226338474,NA,NA
"Sorcs3",0.485285088461906,-1.04626395386216e-08,0.00144269489842021,0.994754540352931,NA
"Sord",1534.04167235445,2.67916279177898e-06,0.00144269092344505,0.974852472775448,0.999944505954311
"Sorl1",4067.59829550893,-2.8642078651506e-06,0.00144268889944397,0.219917431332779,0.999944505954311
"Sort1",9522.02008429787,9.02508515000941e-07,0.00144268879785657,0.680005464768729,0.999944505954311
"Sos1",520.959232062933,1.06427359943556e-07,0.00144269311630919,0.969705014471521,0.999944505954311
"Sos2",619.841150608111,-2.90668944417299e-06,0.00144269308278342,0.846569748973953,0.999944505954311
"Sost",2.43212003767249,-2.21067768225964e-07,0.0014426948431005,0.580308844899938,NA
"Sostdc1",114.095662787676,2.94280067785028e-06,0.00144268737432136,0.102118124766346,0.999944505954311
"Sowaha",14.5485777981792,1.20218620199411e-06,0.0014426940145038,0.219811375770728,0.999944505954311
"Sowahb",1.53151894633236,1.86498581028952e-07,0.00144269497071162,0.458860474505871,NA
"Sowahc",1752.93881360563,-1.84410070607468e-07,0.00144269263807876,0.881756261963937,0.999944505954311
"Sowahd",2.43835647680028,6.15350198358127e-07,0.00144269464101655,0.303942978674624,NA
"Sox10",426.076109251042,2.57798456663428e-06,0.00144269385857191,0.057122264573966,0.999944505954311
"Sox11",40.2762401287636,2.58290939615007e-07,0.00144269273900027,0.840682169307771,0.999944505954311
"Sox12",203.069077779792,-1.51701252745527e-06,0.00144269198436692,0.286893350249388,0.999944505954311
"Sox13",872.206117768588,4.94532241325045e-06,0.00144269577300431,0.686966993209499,0.999944505954311
"Sox15",0.641447384415537,-3.10113389160757e-07,0.00144269501706308,0.376799292993493,NA
"Sox17",975.305245752913,-1.53954401812278e-05,0.00144273283534772,0.550107813277588,0.999944505954311
"Sox18",4805.7699214759,-5.71871494641044e-05,0.00144325947578305,0.882169326424847,0.999944505954311
"Sox2",5.97649098074494,-2.55385986529329e-07,0.00144269345650543,0.816584829622137,0.999944505954311
"Sox2ot",6.28821724763313,3.90437470594285e-07,0.00144269412645873,0.660655132699033,0.999944505954311
"Sox3",0.59669878881757,1.22085916362729e-09,0.00144269490974581,0.955276849730703,NA
"Sox30",18.0274800940216,3.42470655395826e-07,0.00144269168889303,0.878674014132527,0.999944505954311
"Sox4",480.554504916665,1.43330529069013e-06,0.00144268812894602,0.535091011603405,0.999944505954311
"Sox5",103.385321952972,1.23240326860451e-06,0.00144268982461951,0.615279584747966,0.999944505954311
"Sox5os3",1.06394037136573,6.44736593552176e-08,0.00144269490382357,0.839614935029757,NA
"Sox5os4",13.5789191582062,5.72828779953278e-07,0.00144269395208376,0.508365926516817,0.999944505954311
"Sox6",338.902403947022,-2.26900072660466e-06,0.00144269139608233,0.0397198579462173,0.999944505954311
"Sox6os",800.70600406579,1.86872683793726e-07,0.00144269299402751,0.88580642035041,0.999944505954311
"Sox7",454.45448278717,-5.36269264916921e-08,0.00144269019771462,0.972605623003437,0.999944505954311
"Sox8",33.209676667888,2.06539600832549e-06,0.00144269238363816,0.203222741050817,0.999944505954311
"Sox9",45.2510696749817,2.42105463319077e-06,0.00144269227726538,0.139302118633003,0.999944505954311
"Sp1",268.068646816686,-1.08414141041301e-07,0.00144269372470755,0.904025720168275,0.999944505954311
"Sp100",1882.76912019336,1.02633245867751e-06,0.00144269377129273,0.331184038685997,0.999944505954311
"Sp110",1505.12046156824,-4.2768402324247e-07,0.00144269228594649,0.894205769965708,0.999944505954311
"Sp140",625.999467043352,3.10102280263041e-07,0.00144269383079979,0.665206144181238,0.999944505954311
"Sp2",1501.39520306378,-1.29634121828196e-06,0.00144268928811374,0.53154076092814,0.999944505954311
"Sp3",973.834355268126,5.09885539782257e-07,0.00144269376715062,0.612342337964547,0.999944505954311
"Sp3os",283.355674084836,6.12185617297586e-06,0.00144269752155488,0.20912292409824,0.999944505954311
"Sp4",155.102185151078,7.20783049381808e-07,0.00144269435679041,0.350480564992788,0.999944505954311
"Sp5",1.28050191172859,-1.16074435526881e-07,0.00144269490091676,0.721920743721618,NA
"Sp6",10.7714911436247,1.06566572164172e-07,0.00144269475236645,0.823891038081422,0.999944505954311
"Sp7",8.72430918946202,1.58183546030858e-06,0.00144269417937937,0.129622544483344,0.999944505954311
"Sp9",1.35007041656322,-3.32800660122562e-07,0.00144269503553858,0.224302146601607,NA
"Spa17",105.098109454741,3.08387515805338e-07,0.00144269422384732,0.718707008038946,0.999944505954311
"Spaca1",97.3514485549088,-3.58690269488292e-07,0.0014426913127835,0.823664427045015,0.999944505954311
"Spaca6",357.963068075619,1.74438534492833e-08,0.00144268997268179,0.411534633803636,0.999944505954311
"Spaca9",36.5659309348746,4.97680022814111e-07,0.00144269390505601,0.596868711698414,0.999944505954311
"Spag1",79.9640196232693,1.34086372793444e-06,0.00144268700864862,0.595241851708794,0.999944505954311
"Spag17",0.948454346166301,1.93464387594329e-07,0.0014426948458372,0.601979909746114,NA
"Spag4",97.8164145809558,-1.00448350127811e-06,0.00144269153440584,0.528130468536381,0.999944505954311
"Spag5",109.007526812862,-1.37151824979188e-06,0.00144269123728979,0.681120265146217,0.999944505954311
"Spag6",7.05115401904796,-1.34916052857323e-07,0.00144269407343754,0.868281752438087,0.999944505954311
"Spag7",2219.38120695973,6.24614605303592e-06,0.00144269509800019,0.881074455638701,0.999944505954311
"Spag8",20.2248418202263,1.35115001294131e-06,0.00144269317848717,0.289547451945591,0.999944505954311
"Spag9",1781.69869392302,1.17106549136242e-07,0.00144269374478968,0.914622560332476,0.999944505954311
"Sparc",84536.8586690444,0.000456636949335174,0.00148209582531824,0.42062369686766,0.999944505954311
"Sparcl1",5671.36954299288,5.29700593107551e-05,0.00144317773884455,0.729893057818963,0.999944505954311
"Spast",496.065423376525,2.349757078548e-07,0.00144269286185773,0.64273682729681,0.999944505954311
"Spata1",45.4353202032484,7.81603013082937e-07,0.00144269396731061,0.406544705337095,0.999944505954311
"Spata13",880.323503128724,3.34199604884485e-07,0.00144269071466041,0.855743246320584,0.999944505954311
"Spata17",20.5432217215672,-2.15031298285347e-06,0.00144269411818906,0.0694635433463984,0.999944505954311
"Spata18",0.690179026496135,1.58154530646272e-07,0.00144269494919535,0.633484001811615,NA
"Spata2",1178.11935733699,-8.2382069299564e-07,0.00144268996408767,0.45215976210336,0.999944505954311
"Spata20",1.70090815418012,1.02248116484593e-07,0.00144269486767675,0.793202213971149,NA
"Spata21",0.702582621746481,2.54731708271803e-07,0.00144269502201693,0.358796325323073,NA
"Spata22",23.3010097585905,2.19604051968714e-08,0.00144269467763437,0.974459565679663,0.999944505954311
"Spata24",109.372330650929,1.89574348973174e-06,0.00144269084221256,0.313229282125689,0.999944505954311
"Spata25",3.84540941513998,8.00339444632214e-08,0.00144269460928287,0.888952591134192,0.999944505954311
"Spata2l",288.976813482511,2.87453988703526e-06,0.00144269185937091,0.656670842469179,0.999944505954311
"Spata3",14.2510070927817,-8.85755802188573e-09,0.00144269386402693,0.98665982955693,0.999944505954311
"Spata31d1a",1.65448728957633,2.35339859649022e-07,0.00144269471900317,0.644944148780213,NA
"Spata31d1b",11.9310479365692,2.24593199795884e-07,0.00144269444169969,0.741016747213169,0.999944505954311
"Spata33",31.4358056170935,-4.05829608984211e-07,0.00144268950517646,0.850812178097822,0.999944505954311
"Spata45",2.74771278667227,1.84088151013173e-07,0.00144269427495389,0.80990409905623,0.999944505954311
"Spata5",182.109422037372,4.59302874933881e-07,0.00144269350799987,0.728683800217464,0.999944505954311
"Spata5l1",256.658876564196,5.56484788746575e-07,0.00144269140054238,0.737981482731153,0.999944505954311
"Spata6",234.289301667945,1.00922639457028e-06,0.00144269277452774,0.454431878340511,0.999944505954311
"Spata7",68.6893088697625,1.44697551650395e-07,0.00144268925561298,0.992338335459601,0.999944505954311
"Spata9",1.91071870676543,-2.30520393229203e-07,0.00144269493295952,0.526590234677915,NA
"Spatc1",22.6038350197962,-7.85883909693802e-07,0.00144269271859321,0.551211262250575,0.999944505954311
"Spatc1l",2.68202804277818,1.69305048543913e-07,0.00144269466311204,0.7734851629616,0.999944505954311
"Spats1",0.234001833673219,-2.39458159868904e-07,0.00144269498712761,0.667578953856419,NA
"Spats2",437.349281721391,-1.55666910243587e-06,0.00144268719078938,0.521647402096988,0.999944505954311
"Spats2l",121.406679937497,3.92284116009391e-06,0.00144268814839934,0.138709335242725,0.999944505954311
"Spc24",151.025045932486,1.13092803934279e-07,0.00144269144077543,0.942725411009703,0.999944505954311
"Spc25",75.8498242646154,-2.0158122214334e-07,0.0014426933744402,0.848774844430472,0.999944505954311
"Spcs1",1168.21742795183,5.12568692673625e-07,0.00144269014685854,0.554956178560802,0.999944505954311
"Spcs2",1575.10138471239,2.52905074747811e-06,0.00144268815706172,0.296332139470633,0.999944505954311
"Spcs3",782.034535215506,1.08025766578699e-06,0.00144269317155546,0.484745685019326,0.999944505954311
"Spdef",1.41717165611381,-8.42703615372674e-08,0.00144269484663453,0.823729655914332,NA
"Spdl1",76.3374975491147,7.38153468728661e-07,0.00144269132123739,0.660160058836216,0.999944505954311
"Spdya",12.724424752406,4.69671106609358e-07,0.00144269491294704,0.227118929034399,0.999944505954311
"Spdye4c",1.13801696494861,-6.27732429867316e-07,0.00144269477780972,0.251153697518251,NA
"Specc1",125.248539994062,-1.77409507876254e-07,0.00144268398934282,0.947544020505314,0.999944505954311
"Specc1l",708.703160831289,-4.84922120374358e-07,0.00144268849235606,0.819953892648004,0.999944505954311
"Speer6-ps1",0.425053036550047,2.33435942177387e-07,0.00144269500916795,0.504100698256781,NA
"Spef1",416.231431992243,3.58931213599577e-06,0.00144269308408982,0.736203328260753,0.999944505954311
"Spef2",8.03190682483498,5.70481242328894e-07,0.00144269498519102,0.097862414527524,0.999944505954311
"Speg",686.634228183273,-3.79708954257065e-08,0.00144269229887642,0.960293823909796,0.999944505954311
"Spem1",4.75755610741876,5.28025865979985e-07,0.001442694926109,0.184028645331238,0.999944505954311
"Spen",928.653661292967,-8.05089017123328e-07,0.00144269082605418,0.551757434797193,0.999944505954311
"Spg11",871.625542812425,-8.55761976175812e-09,0.00144268445668778,0.972903452141198,0.999944505954311
"Spg20",610.543486451243,2.062669405087e-07,0.00144268821880173,0.929700337826698,0.999944505954311
"Spg21",3113.04804901316,1.49512793674195e-06,0.0014426850852157,0.675918135638485,0.999944505954311
"Spg7",3181.23482756725,-1.59871159886039e-05,0.00144273533678433,0.92249057142565,0.999944505954311
"Sphk1",72.2053379160118,-6.31189899367719e-07,0.00144269234727636,0.921353211555881,0.999944505954311
"Sphk2",2182.97171436479,-2.07267514630527e-06,0.00144268979969072,0.382238240129337,0.999944505954311
"Sphkap",1.370779394613,3.24292451173252e-07,0.00144269486580269,0.390805379578799,NA
"Spi1",2992.31417639642,7.26831177146777e-07,0.00144269257059985,0.600987915583167,0.999944505954311
"Spib",3419.97288179711,-2.70424291446168e-07,0.00144269393309571,0.752589674862845,0.999944505954311
"Spic",140.541400688598,3.18318405953699e-07,0.00144269419505779,0.62316950852873,0.999944505954311
"Spice1",251.51873137775,5.22793820320321e-07,0.00144269130667586,0.594273844512928,0.999944505954311
"Spidr",205.587663133455,1.33347308622576e-06,0.0014426901865298,0.723775526055791,0.999944505954311
"Spin1",834.299725511081,1.50076234575172e-06,0.00144269280131542,0.780459130931995,0.999944505954311
"Spin2c",14.5645977308133,1.8097766796661e-07,0.00144269413317425,0.86421332161902,0.999944505954311
"Spin4",23.7657877064564,2.36884454749701e-07,0.0014426933209069,0.780967159902878,0.999944505954311
"Spink1",94.3798283607247,3.36188451100443e-07,0.00144269505361655,NA,NA
"Spink11",8.93345816577131,3.11530868397748e-07,0.00144269505145948,NA,NA
"Spink2",4.80133272373209,1.56695501578227e-07,0.0014426944181219,0.825348769158731,0.999944505954311
"Spink8",1.66407554068289,2.7560012524803e-07,0.00144269503754479,0.188690250612746,NA
"Spinkl",340.697571224023,2.29380303785463e-07,0.00144269504673843,NA,NA
"Spint1",57.9504570755915,-1.5805657147156e-06,0.00144269053788064,0.418429853068693,0.999944505954311
"Spint2",1452.48629814932,8.52906858499492e-08,0.00144269261226508,0.549101118787305,0.999944505954311
"Spire1",432.680477799344,-5.68378070280988e-07,0.00144269288020155,0.632659382859366,0.999944505954311
"Spire2",56.2497010888378,2.06251954717572e-06,0.00144269369248663,0.111589047913006,0.999944505954311
"Spn",1297.52513592973,-8.42333150928483e-08,0.00144269323299123,0.934537431421396,0.999944505954311
"Spns1",1950.60405801324,6.8821692670648e-07,0.00144269088340109,0.700729859727659,0.999944505954311
"Spns2",1518.66267431115,-3.88338638900436e-07,0.00144269065223459,0.810659890926293,0.999944505954311
"Spns3",169.580019494419,-8.16325068650365e-07,0.0014426937508665,0.968576946384772,0.999944505954311
"Spo11",16.1498471032633,8.14088081356291e-07,0.00144269460133242,0.224076863514727,0.999944505954311
"Spock1",0.58189603959772,2.49356688732724e-07,0.00144269501842767,0.400371291728016,NA
"Spock2",398.720301068832,1.04198408162775e-06,0.00144269231048572,0.479546429907016,0.999944505954311
"Spock3",3.10313803764439,8.54124829923939e-07,0.00144269471069454,0.165719587453555,0.999944505954311
"Spon1",541.411546983489,-3.01726342228771e-06,0.00144268685468579,0.851197594724525,0.999944505954311
"Spon2",410.750956278218,1.10904017257874e-06,0.00144269303402171,0.40181205825372,0.999944505954311
"Spop",3721.22620219581,5.93760328127672e-07,0.00144268777743259,0.990403690779091,0.999944505954311
"Spopl",380.70295456665,4.77239251568189e-07,0.00144269373859759,0.723642404321899,0.999944505954311
"Spout1",779.685266174711,2.1779404501626e-06,0.00144268969654635,0.341154144790547,0.999944505954311
"Spp1",183.599029399425,-2.19144735868857e-07,0.00144269223098002,0.589241567245765,0.999944505954311
"Spp2",17.8859160078792,2.96272810844307e-07,0.00144269505147074,NA,NA
"Sppl2a",1519.22468651945,3.48511340929481e-07,0.001442692929045,0.787124165577761,0.999944505954311
"Sppl2b",1343.96996168261,2.19205632621801e-07,0.00144269234008042,0.882692439587992,0.999944505954311
"Sppl3",2225.18571079603,2.28416123935316e-07,0.00144268961086086,0.575215897424116,0.999944505954311
"Spr",1854.18086531532,-4.01631446755003e-06,0.00144269430555929,0.997495224578844,0.999944505954311
"Spr-ps1",1.39237788118516,-3.92644551133872e-07,0.00144269463758855,0.495071365537784,NA
"Spred1",687.100276664871,3.4706675702804e-07,0.00144269299020681,0.772104413856565,0.999944505954311
"Spred2",906.733024601712,1.7012571142673e-06,0.00144268130839256,0.5363520688986,0.999944505954311
"Spred3",95.8974741703546,4.73889440625315e-07,0.00144268421248398,0.859605818537369,0.999944505954311
"Sprn",15.7760441624519,2.58253552905096e-06,0.00144269244101703,0.120420463266218,0.999944505954311
"Sprr1a",1.59534780189088,1.76880991912519e-07,0.00144269495809129,0.500214923190065,NA
"Sprr2a1",1.63835238184462,2.91544319639318e-07,0.00144269503691285,0.179504647463643,NA
"Sprr2a2",2.23857126478234,3.35688144253132e-07,0.00144269504225946,0.116212554939273,NA
"Sprr2f",4.60615776454448,1.27445145319586e-07,0.00144269485385256,0.740476825567294,0.999944505954311
"Sprtn",849.679688597995,-4.3052352462074e-07,0.00144269070223903,0.652613787911273,0.999944505954311
"Spry1",1067.1128562279,2.82544604305017e-06,0.00144269161057294,0.135974762289415,0.999944505954311
"Spry2",423.895716277782,-5.30984122004478e-07,0.00144268867765331,0.801277050463252,0.999944505954311
"Spry4",443.744294574265,-3.02224183471066e-06,0.0014426911414023,0.312413605669286,0.999944505954311
"Spryd3",1523.39536749637,1.23395789827232e-05,0.00144271752337445,0.943167895818515,0.999944505954311
"Spryd4",371.022281778401,-5.77582671555562e-06,0.00144268622158266,0.182208233411542,0.999944505954311
"Spryd7",623.253484643965,-3.43612067202191e-07,0.0014426912525021,0.830759182168113,0.999944505954311
"Spsb1",1720.43246689102,-1.63922156913206e-07,0.00144269131613827,0.914095046493379,0.999944505954311
"Spsb2",612.229647925039,1.0454395171388e-06,0.00144269216743517,0.465322302532139,0.999944505954311
"Spsb3",1508.56038847926,-1.19312068418648e-06,0.00144269136580838,0.475505862151254,0.999944505954311
"Spsb4",7.4448810470155,8.39584696489288e-07,0.00144269432816207,0.291861863538935,0.999944505954311
"Spta1",5.5771014977018,-2.5236928106683e-07,0.00144269442151748,0.723299771719221,0.999944505954311
"Sptan1",8661.3393942128,-1.10003089111078e-06,0.0014426882274024,0.620543420737847,0.999944505954311
"Sptb",165.782035165255,2.26781184715908e-06,0.0014426924267023,0.161072852825942,0.999944505954311
"Sptbn1",11650.997412288,-9.74356850437468e-07,0.00144268821221909,0.825061244627876,0.999944505954311
"Sptbn2",36.7285524583316,4.27909432026708e-07,0.00144269100276122,0.790097993239955,0.999944505954311
"Sptbn4",18.1458467789568,-6.53154412566636e-08,0.00144269215185007,0.920578403173643,0.999944505954311
"Sptbn5",103.073968223525,-2.17916456879474e-07,0.00144269206305845,0.884899883837215,0.999944505954311
"Sptlc1",1086.40516649122,3.39316279596034e-06,0.00144268522039649,0.741779572041208,0.999944505954311
"Sptlc2",944.088545372534,-6.83694161034903e-07,0.00144269066678085,0.69833255468293,0.999944505954311
"Sptssa",1154.54706101069,-3.81523140965652e-07,0.00144268966153883,0.841937910025339,0.999944505954311
"Spty2d1",417.173988982003,3.04617734032306e-07,0.00144269249590582,0.478288877074167,0.999944505954311
"Spx",7.15432035180917,8.21316194886382e-07,0.00144269353254086,0.436537274718728,0.999944505954311
"Sqle",477.737537970945,-1.65346489362251e-06,0.00144269149264192,0.332100179046249,0.999944505954311
"Sqrdl",2315.226606013,9.1515997221277e-06,0.00144270562703152,0.876203291402417,0.999944505954311
"Sqstm1",11238.5072862178,-0.00104238798045919,0.00173447520538748,0.847307939768355,0.999944505954311
"Sra1",2173.98294356952,1.17409798638184e-05,0.00144270664513588,0.712332707912042,0.999944505954311
"Srbd1",280.889612377649,3.90739240541377e-06,0.0014426898103994,0.579075375103475,0.999944505954311
"Src",867.386104284356,-3.07856191226807e-06,0.00144269347548425,0.569101624303931,0.999944505954311
"Srcap",767.53743327882,-3.00758646101769e-06,0.00144269481214997,0.0138959809050421,0.993054245165204
"Srcin1",56.9529679447211,-1.11739063626257e-06,0.00144269200083516,0.711491511374516,0.999944505954311
"Srd5a1",143.954702083127,8.87841497173313e-07,0.00144269100233585,0.0704042767326556,0.999944505954311
"Srd5a3",646.005375137338,1.46728659419534e-05,0.00144272311484528,0.695974771948975,0.999944505954311
"Srebf1",22740.1898072168,-1.09970017758782e-06,0.00144269178107963,0.889989463178059,0.999944505954311
"Srebf2",4674.31481250166,-9.92119080222831e-08,0.00144269184784347,0.941925087548917,0.999944505954311
"Srek1",839.916371140761,5.55511534998978e-07,0.00144269313539417,0.648812224576012,0.999944505954311
"Srek1ip1",520.068161262713,4.98186840137201e-07,0.00144269282911519,0.703254135839828,0.999944505954311
"Srf",3274.79638035221,-7.07574820833732e-05,0.00144356095456572,0.989350027478854,0.999944505954311
"Srfbp1",304.756858909922,-6.51536754844305e-07,0.00144268454192706,0.702211849060214,0.999944505954311
"Srgap1",250.227997539686,-8.62828887256334e-09,0.00144269222549361,0.944370175820594,0.999944505954311
"Srgap2",990.67823944808,8.70477400376494e-07,0.00144268501594281,0.60048905493688,0.999944505954311
"Srgap3",139.928689375655,5.92796672114226e-07,0.00144269125352595,0.726418698065916,0.999944505954311
"Srgn",2918.65852308103,1.38483656999122e-06,0.00144269168051106,0.629616852856331,0.999944505954311
"Sri",1727.84074022516,1.03976033854824e-06,0.00144268719375647,0.806003245636749,0.999944505954311
"Srl",225.617152368133,-1.85353267906935e-06,0.00144269344207541,0.149268269447923,0.999944505954311
"Srm",2964.37726746195,2.71896942033521e-07,0.0014426916451063,0.869865596275842,0.999944505954311
"Srms",71.3551949090122,-6.80502096287012e-07,0.00144269061880462,0.713763415125946,0.999944505954311
"Srp14",2627.18086014981,-2.12366854908924e-05,0.00144276647516624,0.551438081478952,0.999944505954311
"Srp19",727.591287250497,5.97195636829646e-07,0.0014426927571956,0.653386646184929,0.999944505954311
"Srp54a",1033.86130376572,-1.03801347157894e-05,0.0014427103195168,0.997137976328951,0.999944505954311
"Srp54b",1273.19955049886,5.78739827010923e-08,0.0014426919127198,0.989455635067489,0.999944505954311
"Srp68",3006.33854407027,2.92576761004616e-07,0.00144268755572677,0.904614508093001,0.999944505954311
"Srp72",1244.88976742201,7.78126066369737e-07,0.00144268908517233,0.714563112427226,0.999944505954311
"Srp9",3051.03813473673,6.01909213810761e-06,0.00144269537000117,0.268420478991231,0.999944505954311
"Srpk1",1498.35639474971,7.99589755392304e-06,0.00144270166854594,0.365027221950479,0.999944505954311
"Srpk2",985.824809552145,1.55121824001719e-07,0.00144269344962877,0.510794450570176,0.999944505954311
"Srpk3",658.092109726634,-3.61860386898119e-07,0.00144269344459642,0.63973981245481,0.999944505954311
"Srpr",3200.77027277032,-1.26048058026979e-06,0.00144268914587444,0.546876011552658,0.999944505954311
"Srprb",812.45550206748,-1.43756877351207e-06,0.00144268953089126,0.464473702653971,0.999944505954311
"Srpx",560.872490468066,4.17616834925381e-06,0.00144269015498,0.490326170381877,0.999944505954311
"Srpx2",1043.1931229764,3.20546198748366e-07,0.00144269098856087,0.857358383504186,0.999944505954311
"Srr",604.158107464167,2.78971966641958e-06,0.0014426945087081,0.73244303084797,0.999944505954311
"Srrd",502.654110061037,5.0541230869268e-06,0.00144269332088992,0.763818726812631,0.999944505954311
"Srrm1",2683.47076160974,9.26854129268994e-06,0.00144269319160807,0.528645849101741,0.999944505954311
"Srrm2",6514.51557002661,1.26197818546476e-05,0.00144271816771298,0.759485527671325,0.999944505954311
"Srrm4",4.13580999611181,-2.44917244662963e-07,0.00144269459575479,0.658414488424916,0.999944505954311
"Srrt",3256.10820195106,6.48477710961379e-07,0.00144268663924771,0.797526956287794,0.999944505954311
"Srsf1",1486.99842725833,-2.16145544928619e-06,0.00144269191175941,0.981651100079077,0.999944505954311
"Srsf10",865.320084454941,1.80052135745836e-06,0.00144269412205606,0.449559133878539,0.999944505954311
"Srsf11",2266.77270094186,6.28932461329682e-07,0.00144269293801637,0.623888157418111,0.999944505954311
"Srsf12",13.9250650194123,8.29399542202321e-07,0.00144269460121178,0.202316182316775,0.999944505954311
"Srsf2",5111.13152437677,1.69907745982257e-06,0.0014426882625632,0.464118488607352,0.999944505954311
"Srsf3",2945.14611286956,9.4488049860451e-07,0.00144269206989573,0.537028506700838,0.999944505954311
"Srsf4",3243.9463455337,4.84235474921092e-07,0.001442689932723,0.611549034376929,0.999944505954311
"Srsf5",4348.88749864043,2.49455108695495e-07,0.00144268797846503,0.916970240545526,0.999944505954311
"Srsf6",4579.3916124458,-2.44856445435535e-05,0.00144279347119533,0.629762556884868,0.999944505954311
"Srsf7",1446.84963084975,1.8247230322267e-06,0.00144269149217087,0.29936358178647,0.999944505954311
"Srsf9",1931.63462454763,-9.11582273179074e-06,0.00144270486095396,0.684111531663235,0.999944505954311
"Srxn1",1115.54751409652,-2.646763405473e-06,0.00144269157554934,0.152949779539141,0.999944505954311
"Ss18",1925.91699177604,7.80071015221821e-06,0.00144269734418872,0.738156956162742,0.999944505954311
"Ss18l1",204.311034382569,1.2665136420569e-06,0.00144268498671272,0.783643904380311,0.999944505954311
"Ss18l2",440.678705503222,1.43139125549095e-06,0.00144269121182822,0.183690261265628,0.999944505954311
"Ssb",1245.24077836886,4.5239975433052e-07,0.00144269431059991,0.432390986045385,0.999944505954311
"Ssbp1",713.278267185961,9.47093158620437e-07,0.00144269173322404,0.555260205790493,0.999944505954311
"Ssbp2",441.886795998315,5.43306826213616e-07,0.00144269073338347,0.985172478140113,0.999944505954311
"Ssbp3",1819.07638059872,1.71724661847164e-06,0.00144269190931044,0.297226677892347,0.999944505954311
"Ssbp4",3412.67861610527,8.59587756314595e-07,0.00144269234232588,0.55502384644394,0.999944505954311
"Ssc4d",163.597518655502,1.27015307120054e-06,0.00144268920673022,0.545032175069801,0.999944505954311
"Ssc5d",941.977751740991,2.31782002416956e-06,0.00144269228712241,0.158289391746564,0.999944505954311
