"gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ugt2b1 ",1.4942,15.694020703125,2.19323575935668,0.0422566815263717,0.0773495350127257,-4.68248969531836
"Angpt1 ",-0.687124078125001,5.78189455859375,-2.19266392094643,0.0423043624415138,0.0773763631541506,-4.68351422849728
"Slc25a4 ",-0.690738515624999,8.1865506953125,-2.19054824178852,0.0424812022628029,0.0776392019514408,-4.68730348215788
"Sdha ",1.420075453125,8.99638215625,2.18963012283559,0.0425581549513458,0.0776781445161853,-4.68894722773851
"Gldn ",-1.4296038125,5.43714629296875,-2.18950303831447,0.0425688167130951,0.0776781445161853,-4.68917472191472
"LOC100862223 ",-0.82827059375,11.1161098515625,-2.18728662025446,0.0427551586993769,0.0779574605701479,-4.69314114542186
"H2-Q7 ",-0.642596531249998,9.14178060546875,-2.18435044654961,0.0430031681370168,0.0783080869372321,-4.69839214890364
"Cdc20 ",-0.665611953125,3.31844523828125,-2.18421900722969,0.043014301275381,0.0783080869372321,-4.69862712017809
"Ifit2 ",-0.814431062499999,5.70459172265625,-2.18292743165485,0.0431238409937423,0.0784465523667222,-4.70093561983694
"Fmo4 ",-1.131042484375,7.452352515625,-2.18080908319775,0.0433040553621509,0.0787132674270904,-4.7047201913086
"Steap2 ",0.6988731875,6.01279351171875,2.17917500311483,0.0434435441325858,0.0788977992820078,-4.70763817222853
"Cd38 ",-0.699025296875,8.30172478125,-2.17883144950306,0.0434729231212429,0.0788977992820078,-4.70825150008871
"Eci2 ",0.621364218749999,13.0135372265625,2.17516190733622,0.0437878647408871,0.0794078692630793,-4.71479913610412
"Gm10696 ",0.771023375000001,4.42210226171875,2.17293515163575,0.0439799982733166,0.0796946140405111,-4.7187693428413
"Ms4a6b ",-1.099947265625,5.92971365625,-2.1701016435233,0.0442256041174954,0.0800777360489117,-4.72381803821605
"Rgl1 ",-0.821458312500001,6.81622387890625,-2.16826944455655,0.0443850870812017,0.0803044471283827,-4.72708063316639
"Taf9 ",-0.968991718749995,13.4620448828125,-2.16578550611672,0.044602143364089,0.080634893442948,-4.73150128571341
"Npm1 ",-0.764376562499999,14.747059453125,-2.15893184450482,0.045206103839137,0.0816637635274464,-4.74368378138259
"Cyp2c40 ",-2.1355570625,9.753721875,-2.15849495838335,0.0452448563846874,0.0816653180744874,-4.74445960867045
"Pnpla8 ",0.889860671875002,10.6256565703125,2.1580095420671,0.0452879493631136,0.0816653180744874,-4.74532151151099
"Taco1 ",0.673044125000001,9.12067641796875,2.15755520188477,0.0453283176399421,0.0816653180744874,-4.74612813563052
"Gpt ",1.067602,10.4498757539062,2.1572959294241,0.0453513688666271,0.0816653180744874,-4.74658839804364
"Sik1 ",1.15753140625,4.44258526953125,2.15696013430013,0.0453812394933771,0.0816653180744874,-4.74718445719347
"Cd24a ",-1.142316140625,5.42176425,-2.15605894099677,0.0454614942462332,0.0817469539669411,-4.74878387494262
"Mmp27 ",-0.931441765625,4.89895082421875,-2.15471902265486,0.0455810597049994,0.0818990973073724,-4.75116122704031
"Gsta3 ",0.775001093749999,18.3049253125,2.15310939213451,0.0457250735486691,0.0820949021643921,-4.75401600058572
"Gna12 ",1.1016959375,11.8203930078125,2.14588128144593,0.0463769272362185,0.0832014858456814,-4.76682042504213
"Fam84b ",-0.864523640625,6.645176734375,-2.14191367866365,0.0467383452292689,0.0837857252273735,-4.77383843850572
"Ide ",0.959717281250002,10.6576931132812,2.14011434097358,0.0469030992124896,0.0840167901031064,-4.77701869969875
"Tgtp2 ",-1.280934484375,7.31339488671875,-2.13951778556019,0.0469578392312876,0.0840505861870946,-4.77807274931973
"Ifi30 ",-0.878537046875,7.44714127734375,-2.1325029117651,0.0476059245859327,0.0851455582479696,-4.79045457005815
"Gstp2 ",1.15731296875,13.5222486328125,2.1295425929329,0.0478818666749964,0.0855737708768242,-4.7956727242424
"Larp1b ",0.655413906250001,11.7643507421875,2.12091054814881,0.0486948582694081,0.0869203986461932,-4.81086443531369
"Cenpi ",-0.691553031249998,4.12412909375,-2.12075573641344,0.0487095533173076,0.0869203986461932,-4.81113656449938
"H2afx ",-0.749601390625001,7.479182046875,-2.11988868650854,0.0487919303608741,0.0869733832259589,-4.81266045750207
"Cxcl16 ",-0.784046406249999,9.5835266484375,-2.11966202024993,0.0488134865310013,0.0869733832259589,-4.81305877747494
"Fxyd5 ",-0.68699221875,7.5372408828125,-2.11815337140249,0.0489571821276409,0.0871631289704123,-4.81570929013274
"Akr1b10 ",-0.891998312499999,5.46858939453125,-2.11735302366534,0.0490335702432477,0.0872328436445933,-4.81711495765711
"Pctp ",0.846570749999998,8.9118832109375,2.11518894131124,0.0492406633574961,0.0874913325599237,-4.82091423033096
"Gbp3 ",-0.876203234375001,7.58724687890625,-2.11478989858838,0.0492789370468846,0.0874913325599237,-4.82161454410831
"Itih2 ",-0.957553437499996,15.76227859375,-2.11466531818066,0.0492908915830556,0.0874913325599237,-4.82183316499752
"Cd1d1 ",0.746894687500001,13.013729375,2.11352870538082,0.049400081415035,0.0876187666581582,-4.82382741160456
"Gas2 ",1.27117828125,9.296980359375,2.11286823852163,0.0494636311686668,0.08766511938592,-4.82498594769929
"Lin7a ",0.943128828125001,7.66675330859375,2.10791789152055,0.0499423305904309,0.0884466217485862,-4.83366269481854
"Gjc3 ",0.771592984374999,5.741363015625,2.10728869172304,0.0500034760486415,0.088488024457679,-4.83476467488416
"E2f8 ",0.827967,5.983092953125,2.10507625603357,0.0502190223616392,0.0887779001897584,-4.83863800223335
"Cald1 ",-0.866247187499997,10.9349537890625,-2.10483003643835,0.050243062591387,0.0887779001897584,-4.83906891315871
"Lipc ",0.942143281249999,12.62847209375,2.1043822722465,0.0502868079931088,0.0887882374738915,-4.83985247315167
"Cyp2c67 ",0.849102968750001,13.795755078125,2.10326521414464,0.0503960930803705,0.0889141913308042,-4.84180683015974
"Fcgr4 ",-0.94057090625,6.7123275859375,-2.1013865445759,0.0505803771693703,0.0891721773572872,-4.84509229576394
"Il13ra1 ",-0.967539109375,10.9695735039063,-2.0984294612949,0.0508716903274458,0.0896183236369966,-4.85026022229722
"Clec1b ",-0.953226390625,10.648593453125,-2.09689668749533,0.0510232902812289,0.0898178580983616,-4.85293727859981
"Sult2a8 ",2.3349534375,16.5331087890625,2.08943790836463,0.0517668948375193,0.0910584343876183,-4.86594788913441
"Diaph1 ",0.975811390625001,8.01990640625,2.08869829893924,0.0518411653895597,0.0911206680478158,-4.86723652300338
"Sdhb ",0.541450781249997,14.182914609375,2.08404242338194,0.0523109326165993,0.0918774476167107,-4.87534232895319
"Hacd4 ",-0.764017765625001,6.51557821875,-2.08168759132504,0.0525500013713978,0.0921769667118418,-4.87943796968991
"Stap2 ",-0.646733062500001,9.94740662109375,-2.08158785930705,0.0525601483256597,0.0921769667118418,-4.87961136789011
"Ndufv1 ",0.656465468750001,12.587675546875,2.07781690789946,0.0529451228032344,0.0927826647180091,-4.88616407647683
"Myc ",1.716975390625,5.92345273828125,2.07598438100345,0.053133128428197,0.0930425410368203,-4.88934587030053
"Baz1b ",0.810485796875,8.54553865625,2.07139158269832,0.0536069888240928,0.0938022216690437,-4.89731293620774
"Ttc39c ",1.14197796875,14.6389255078125,2.0705870969974,0.0536903853783352,0.0938142587755514,-4.89870738302838
"Cd300ld ",-0.727235968750001,6.6298672890625,-2.07055275190161,0.0536939483644961,0.0938142587755514,-4.89876690753827
"H2-Q5 ",-0.593991453125,8.79979651171875,-2.06892525524752,0.0538630324756502,0.0940395566992909,-4.90158689416707
"Ddost ",-0.7938370625,10.758974875,-2.06847669478241,0.0539097193011303,0.0940509846035356,-4.90236388827586
"Bcl2a1b ",-0.832135343750002,6.31464341015625,-2.06739017203389,0.0540229584978205,0.0941784164883879,-4.90424553971257
"Gm20736 ",0.935214671875001,5.44253597265625,2.06629424108058,0.0541373969574707,0.0943077480084415,-4.90614288511116
"Mllt3 ",-0.931589578125001,7.708882234375,-2.06245188430559,0.0545403608550486,0.0949391274022131,-4.91279025673583
"Gins1 ",0.93668909375,5.74138125390625,2.06086169985947,0.054707924922455,0.0951601099430676,-4.91553914398541
"Psd3 ",0.64745790625,8.4272135625,2.06029372466636,0.054767887840131,0.0951937397696046,-4.91652067114858
"Prg4 ",-1.09200890625,11.3741855742187,-2.05704340023092,0.055112182974441,0.0957211599029765,-4.92213448234818
"Gm21725 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Gm21764 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Gm21828 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Gm21852 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Gm21891 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Gm21904 ",0.988241968749999,3.81275431445313,2.05390261594535,0.0554467383189815,0.0958757991744455,-4.92755403437655
"Tubb5 ",-0.814259375000002,10.931875359375,-2.04823022371026,0.0560556276910864,0.0968571797051736,-4.93732932559052
"Vim ",-0.666100968750003,6.19632425390625,-2.04529352924185,0.0563732342758799,0.0973341841624072,-4.94238374366305
"Tfrc ",-1.226294625,9.066292265625,-2.04282489931066,0.0566414789449645,0.0977253204477554,-4.94662916828696
"Folr2 ",-1.0511546875,8.4518525625,-2.04063870507289,0.0568799980103457,0.0980646323313024,-4.95038627986015
"Cdkn2c ",-0.6782860625,6.06798753515625,-2.03807516486546,0.0571608441643784,0.0984763660861313,-4.95478877450013
"Rpl23 ",-0.615306249999998,16.01464421875,-2.0373592684851,0.0572394973097639,0.0985394138110043,-4.95601761848594
"Klk1b22 ",-0.687246828125,3.50195789453125,-2.03214842918253,0.0578149509826664,0.0994569971750274,-4.96495416826417
"Acox1 ",1.71689140625,13.9221138671875,2.03153360976146,0.0578831918507154,0.0995013341938564,-4.96600765976347
"Dapp1 ",-0.855762234375,4.18118269921875,-2.02909905781747,0.058154126587586,0.099893781960934,-4.97017734948938
"Blvrb ",1.04756625,12.5981987890625,2.02817139931278,0.0582576644473291,0.0999731573359029,-4.97176535995439
"Nipal1 ",-0.984604718750002,7.36947381640625,-2.02792070562683,0.0582856734617343,0.0999731573359029,-4.97219443338077
"Hgfac ",-0.963314140625,11.7329477148437,-2.02692566534887,0.0583969654284221,0.100090775419746,-4.97389716976661
"Zfp125 ",0.852336109375003,9.47211279296875,2.0261081149202,0.0584885494029297,0.10017446728879,-4.97529579926796
"Nox4 ",1.1746984375,8.99246623046875,2.02544839591753,0.0585625473116577,0.100227938897892,-4.97642416625304
"Ube2h ",1.067084796875,8.72051040234375,2.02317178716128,0.0588185549367969,0.100592608917456,-4.98031629523939
"Orm2 ",-1.1319779375,9.98426588671875,-2.02231508625396,0.0589151535446433,0.10068432148439,-4.98178023194978
"Fgfr2 ",-0.630747406249999,7.26658840625,-2.0192724754943,0.0592593867786391,0.101196494178882,-4.98697639677453
"Nudc ",0.823460468750001,7.9414239453125,2.01890370246715,0.0593012319708088,0.101196494178882,-4.98760586073887
"Sh3pxd2a ",0.847819796875003,6.488530921875,2.01702724712383,0.0595145694496793,0.101486634803929,-4.99080771646923
"Ptpn12 ",-0.722640640624999,10.3585756367188,-2.01565095209925,0.0596714829221772,0.10168020689939,-4.99315497050751
"Plek ",-0.713098156250001,6.16574975390625,-2.01524093999319,0.0597183011462523,0.101686031675632,-4.99385405075898
"Tex2 ",0.956047921875003,10.32770071875,2.01449213573653,0.05980389072502,0.101757818423182,-4.99513055398389
"Cog7 ",1.00826765625,6.3243219921875,2.01147886627895,0.0601494323567154,0.102271494928726,-5.00026439132822
"Fubp1 ",-0.647691875,11.048643359375,-2.00993991721173,0.0603266025841236,0.102498353774185,-5.00288454005922
"Rpl37 ",-0.855755468749997,13.4332110546875,-2.00697991745506,0.0606686936363548,0.103004890717376,-5.00792063311747
"Thrb ",0.596848484374998,9.33965654296875,2.00615572580089,0.0607642573082164,0.103038105642126,-5.00932208369975
"Sgk3 ",-0.736439140624999,9.517124296875,-2.00605271444993,0.0607762108397004,0.103038105642126,-5.009497218606
"Calml4 ",-0.830160171874999,5.5770468984375,-2.00425075890944,0.0609856545019221,0.103318429861174,-5.01255991768524
"Numa1 ",0.972867328124998,6.4743235859375,2.00379683714884,0.0610385168855989,0.103333269554161,-5.0133311590075
"Sell ",-0.921291109375,5.632845546875,-2.00294423618363,0.0611379198923552,0.103426820438836,-5.0147794892026
"Trhde ",0.930087296875001,6.6254505,1.99959305120404,0.0615300424715888,0.10378406973223,-5.02046851805249
"Lonp2 ",0.648151093750002,13.735764765625,1.99924053164487,0.0615714222287621,0.10378406973223,-5.02106661840863
"Pyroxd2 ",-0.619008484375001,7.00725840625,-1.99914721017911,0.061582380764888,0.10378406973223,-5.0212249408205
"Pcyt2 ",0.639019421875004,11.4199566679687,1.99910832573784,0.061586947398399,0.10378406973223,-5.02129090798431
"Hipk2 ",1.221186203125,9.840685734375,1.99901861306729,0.0615974845211418,0.10378406973223,-5.02144310182616
"Rpl21 ",-0.557403437499998,16.151478671875,-1.99887062182277,0.0616148702507605,0.10378406973223,-5.02169415361456
"Cpb2 ",-0.850872343749998,17.5442612109375,-1.99453138874102,0.0621266032778439,0.10453788223986,-5.02905008794796
"Ak4 ",-0.616499156249997,10.7257630703125,-1.99431999818451,0.0621516303713724,0.10453788223986,-5.02940818701899
"Gm6792 ",0.7956185,4.76384626171875,1.99122290059995,0.0625193457959346,0.105080937733052,-5.0346520168187
"Chmp4c ",-0.804701859375001,6.18687417578125,-1.99009740752879,0.0626534586826623,0.105222039914037,-5.0365563822291
"Gm11096 ",-2.93581384375,7.21325731640625,-1.98976502424686,0.0626931146905655,0.105222039914037,-5.03711865578361
"Ywhah ",-1.00277178125,10.074066671875,-1.98918318908844,0.0627625866785615,0.105263235925461,-5.03810277189394
"Urad ",0.873860968750002,10.2221629882812,1.98845199131043,0.0628499909745499,0.105334426933741,-5.03933926584641
"Ccl5 ",-0.751929984374999,5.43246344140625,-1.98725329270416,0.0629935152102112,0.105499504029682,-5.04136571564723
"Dpp4 ",0.901084375,10.9517335976563,1.98434395956873,0.063343085978402,0.106009178890997,-5.04628089540789
"Nop58 ",-0.857826031250001,9.41642415625,-1.98351836261125,0.0634426026972279,0.10609994155575,-5.04767488366734
"Cd53 ",-0.971500046875001,9.09279673046875,-1.97792401854466,0.064120650053323,0.107157405902237,-5.0571111619451
"Acadvl ",0.729221406250002,12.1470125390625,1.97741893342429,0.0641821867984498,0.1071837944895,-5.05796229516812
"Hectd1 ",1.258699015625,10.4116837265625,1.97645685962953,0.064299547245943,0.107303304271542,-5.05958313627235
"Lsr ",-0.808655062500002,10.5710189765625,-1.97237694429738,0.0647993879725847,0.108060474035421,-5.06645122344777
"Csk ",0.555850937499999,8.76209112109375,1.97053400487089,0.0650263125772058,0.108361771243523,-5.06955068756228
"Slc22a28 ",1.642652140625,11.9671215429687,1.96781569878408,0.0653623244626018,0.108844297239429,-5.0741190229231
"Mcl1 ",-0.611191562499998,11.1538777460937,-1.96631577204309,0.0655483976680346,0.109076630494464,-5.07663807351121
"Ms4a6c ",-0.948801156250001,6.22109675390625,-1.95893905095891,0.0664704464637682,0.110460633108657,-5.08900927351785
"Ndfip2 ",-0.639509374999998,11.6511005859375,-1.95890770920626,0.0664743886825466,0.110460633108657,-5.0890617728718
"Iqgap1 ",-0.77053525,7.4911092890625,-1.9579425541899,0.0665958901219896,0.110584103866635,-5.09067820667421
"Tmem19 ",0.893591000000001,9.7687769296875,1.95483609176133,0.0669883083777691,0.111156945133933,-5.09587746338419
"Igfbp1 ",-1.8723220625,10.742436328125,-1.95289442739689,0.0672346361473455,0.111486732125429,-5.09912455363257
"Gabarapl1 ",0.755679843750002,14.1129718359375,1.95014883965902,0.0675843372382826,0.111987342396956,-5.10371257156148
"Rpl10a ",-0.604105781249999,15.2643796875,-1.94630387357525,0.068076800549711,0.112723635115175,-5.11013081797523
"Mlx ",-0.607453906250001,11.1171864804687,-1.94336443454214,0.0684554465773621,0.113270558849406,-5.11503207154374
"Gm20925 ",1.4541127265625,5.51714734179687,1.94127575593741,0.0687256447476172,0.11355725362741,-5.11851189073393
"Gm21661 ",1.4541127265625,5.51714734179687,1.94127575593741,0.0687256447476172,0.11355725362741,-5.11851189073393
"Cox4i1 ",0.680137343750001,12.9349113671875,1.93922405281853,0.0689919875406576,0.113917002683411,-5.12192778471681
"Vmn1r3 ",0.78944646875,3.949773453125,1.93726339747209,0.0692473725907356,0.114258164774714,-5.12518993881836
"Wdr7 ",0.820029296874999,7.02410699609375,1.9360898343763,0.0694006388058631,0.114430469192215,-5.12714151430556
"Tmem14c ",0.568245000000001,11.6881097265625,1.93547363078422,0.069481235689343,0.114482795513453,-5.12816592685486
"Crtap ",-0.874275249999998,7.848480703125,-1.9341090823309,0.0696600106497781,0.114696700599037,-5.13043368925839
"Bnip3 ",0.753106562500001,12.213501875,1.93082529404949,0.0700919179287423,0.11532680035607,-5.13588686821555
"Slc26a1 ",0.890926578124997,9.698565625,1.92965167601184,0.0702468595493066,0.115500625911597,-5.13783438160264
"Hacd2 ",-0.538430937500001,14.8299026953125,-1.9279037025324,0.0704781946539372,0.11579972655973,-5.14073357873921
"Serpinb6a ",-0.970017890625,9.33907723828125,-1.92714891941389,0.0705782962397583,0.115882934891208,-5.14198494460641
"Pla2g7 ",-1.059544984375,6.59910754296875,-1.92533557446628,0.0708193061629616,0.116197222927044,-5.14499002983889
"Pla2g12b ",-0.775532640624998,10.9813207890625,-1.92478293963683,0.0708929021669103,0.116236577870588,-5.14590549810531
"Tuba1a ",-0.706814734375,7.72067100390625,-1.92101985835836,0.0713958592055217,0.116979369313662,-5.15213474482714
"Gnb2l1 ",-0.508709218750001,13.1304365625,-1.91884132477167,0.0716884844651246,0.117376742908307,-5.15573741194693
"Bcl2a1d ",-0.7572110625,7.03141762109375,-1.91166603019575,0.0726598579824883,0.118884111210175,-5.16758463545853
"Ypel2 ",0.966937484375001,7.059466609375,1.90948990123718,0.0729567647538162,0.119259861753266,-5.17117200245438
"Postn ",-0.85114253125,8.08349616015625,-1.90916181461808,0.0730016218257937,0.119259861753266,-5.17171262668762
"Eif2ak1 ",0.911762999999997,9.32554087109375,1.90886509434354,0.0730422115304895,0.119259861753266,-5.1722015133811
"Gbp9 ",-0.562888046874999,6.26478151171875,-1.90506643360103,0.0735636250037241,0.120027558066661,-5.17845597026466
"Lss ",-0.735908578124999,10.0178595703125,-1.89810050266086,0.0745283954874978,0.121517070721787,-5.18990429116058
